X,Y,OBJECTID,ACCIDENT_DATE,ACCIDENT_TIME,ALCOHOLTIME,ACCIDENT_TYPE,DAY_OF_WEEK,DCA_CODE,LIGHT_CONDITION,LONGITUDE,LATITUDE,LGA_NAME,REGION_NAME,TOTAL_PERSONS,INJ_OR_FATAL,FATALITY,SERIOUSINJURY,OTHERINJURY,NONINJURED,MALES,FEMALES,BICYCLIST,PASSENGER,DRIVER,PEDESTRIAN,PILLION,MOTORIST,UNKNOWN,PED_CYCLIST_5_12,PED_CYCLIST_13_18,OLD_PEDESTRIAN,OLD_DRIVER,YOUNG_DRIVER,ALCOHOL_RELATED,UNLICENCSED,NO_OF_VEHICLES,HEAVYVEHICLE,PASSENGERVEHICLE,MOTORCYCLE,PUBLICVEHICLE,DEG_URBAN_NAME,DEG_URBAN_ALL,LGA_NAME_ALL,REGION_NAME_ALL,Suburb,Year,Month,Month_name
145.0123694294839,-37.87868296126664,3466220,21/3/2018,07.57.00,No,Collision with vehicle,Wednesday,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,Day,145.01237,-37.878679999999996,GLEN EIRA,METROPOLITAN SOUTH EAST REGION,2,2,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,GLEN EIRA,METROPOLITAN SOUTH EAST REGION,CAULFIELD NORTH,2018,3,March
144.96075151398378,-37.808999559691436,3466235,23/3/2018,17.30.00,Yes,Collision with vehicle,Friday,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,Day,144.96075,-37.809,MELBOURNE,METROPOLITAN NORTH WEST REGION,3,1,0,0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,MELBOURNE,2018,3,March
144.97731356990363,-37.85980928298545,3466241,30/3/2018,19.59.00,Yes,Collision with vehicle,Friday,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,Dark Street lights on,144.97731000000005,-37.859809999999996,PORT PHILLIP,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,PORT PHILLIP,METROPOLITAN NORTH WEST REGION,ST KILDA,2018,3,March
144.96107874592627,-37.79173351314883,3466245,30/3/2018,18.40.00,Yes,Collision with vehicle,Friday,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,Day,144.96108,-37.79173,MELBOURNE,METROPOLITAN NORTH WEST REGION,2,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,CARLTON NORTH,2018,3,March
144.95591185527755,-37.80695292729547,3466255,5/4/2018,19.00.00,Yes,Collision with vehicle,Wednesday,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,Unk.,144.95591000000005,-37.80695,MELBOURNE,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,MELBOURNE,2018,4,April
143.83076177104917,-37.54334355384929,3466264,13/4/2018,07.00.00,No,Collision with vehicle,Friday,RIGHT FAR (INTERSECTIONS ONLY),Day,143.83076,-37.54334,BALLARAT,WESTERN REGION,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,LARGE_PROVINCIAL_CITIES,LARGE_PROVINCIAL_CITIES,BALLARAT,WESTERN REGION,LAKE WENDOUREE,2018,4,April
145.00484949098757,-37.82644446763005,3466265,13/4/2018,07.59.00,No,Collision with vehicle,Friday,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,Day,145.00485,-37.82644000000001,YARRA,METROPOLITAN NORTH WEST REGION,3,1,0,0,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,YARRA,METROPOLITAN NORTH WEST REGION,RICHMOND,2018,4,April
144.93059826726827,-37.823967219810456,3466268,12/4/2018,17.00.00,No,Collision with vehicle,Wednesday,RIGHT THROUGH,Dusk/Dawn,144.9306,-37.82397,MELBOURNE,METROPOLITAN NORTH WEST REGION,2,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,PORT MELBOURNE,2018,4,April
144.97924535742825,-37.798420725142286,3466270,12/4/2018,21.12.00,Yes,Collision with vehicle,Thursday,LEAVING PARKING,Dark Street lights on,144.97925,-37.79842,YARRA,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,YARRA,METROPOLITAN NORTH WEST REGION,FITZROY,2018,4,April
144.97785542140153,-37.79827184600159,3466272,12/4/2018,19.30.00,Yes,Collision with vehicle,Thursday,LEAVING PARKING,Dark Street lights unknown,144.97786000000005,-37.79827,YARRA,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,1,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,YARRA,METROPOLITAN NORTH WEST REGION,FITZROY,2018,4,April
144.9956156802383,-37.83950174489583,3466278,25/3/2018,20.36.00,No,Collision with vehicle,,RIGHT TURN SIDESWIPE,Dark Street lights on,144.99562,-37.8395,STONNINGTON,METROPOLITAN SOUTH EAST REGION,2,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,STONNINGTON,METROPOLITAN SOUTH EAST REGION,SOUTH YARRA,2018,3,March
145.36675676387057,-37.90884163449535,3466282,17/3/2018,08.45.00,No,Collision with vehicle,Saturday,REAR END(VEHICLES IN SAME LANE),Day,145.36676,-37.90884000000001,YARRA RANGES,METROPOLITAN SOUTH EAST REGION,4,1,0,0,1,3,2,2,1,0,3,0,0,0,0,0,0,0,0,0,No,0,4,1,2,0,0,MELB_URBAN,MELB_URBAN,YARRA RANGES,METROPOLITAN SOUTH EAST REGION,SELBY,2018,3,March
144.98974029842168,-37.77651901189781,3466284,25/3/2018,09.10.00,Yes,Collision with vehicle,Sunday,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,Day,144.98973999999995,-37.77652,DAREBIN,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,DAREBIN,METROPOLITAN NORTH WEST REGION,NORTHCOTE,2018,3,March
144.89569342438475,-38.36761544063424,3466293,31/3/2018,08.48.00,No,Collision with vehicle,Saturday,CROSS TRAFFIC(INTERSECTIONS ONLY),Day,144.89569,-38.36762,MORNINGTON PENINSULA,METROPOLITAN SOUTH EAST REGION,2,1,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,MORNINGTON PENINSULA,METROPOLITAN SOUTH EAST REGION,ROSEBUD,2018,3,March
145.00230776524333,-37.93856534822202,3466294,31/3/2018,09.30.00,No,Collision with vehicle,Saturday,RIGHT THROUGH,Day,145.00231000000005,-37.93857,BAYSIDE,METROPOLITAN SOUTH EAST REGION,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,BAYSIDE,METROPOLITAN SOUTH EAST REGION,HAMPTON,2018,3,March
144.961416648524,-37.80649824732058,3466308,6/4/2018,20.00.00,Yes,Collision with vehicle,Friday,U TURN,Dark Street lights on,144.96142,-37.8065,MELBOURNE,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,MELBOURNE,2018,4,April
145.0117741840908,-37.76758179182071,3466314,13/4/2018,08.25.00,No,Collision with vehicle,Friday,CROSS TRAFFIC(INTERSECTIONS ONLY),Day,145.01176999999996,-37.76758,DAREBIN,METROPOLITAN NORTH WEST REGION,2,1,0,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,DAREBIN,METROPOLITAN NORTH WEST REGION,NORTHCOTE,2018,4,April
144.98905658278522,-37.9004043387307,3466321,12/4/2018,07.00.00,No,Collision with vehicle,Thursday,LEFT TURN SIDESWIPE,Day,144.98906000000005,-37.9004,BAYSIDE,METROPOLITAN SOUTH EAST REGION,2,1,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,1,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,BAYSIDE,METROPOLITAN SOUTH EAST REGION,BRIGHTON,2018,4,April
144.97468937866546,-37.779799935279264,3466327,14/3/2018,12.10.00,No,Collision with vehicle,Tuesday,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,Unk.,144.97468999999995,-37.7798,MORELAND,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,MORELAND,METROPOLITAN NORTH WEST REGION,CARLTON NORTH,2018,3,March
145.0073697180476,-38.40291946140726,3466344,31/3/2018,16.51.00,Yes,Collision with vehicle,Saturday,HEAD ON (NOT OVERTAKING),Day,145.00737,-38.40292,MORNINGTON PENINSULA,METROPOLITAN SOUTH EAST REGION,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,No,0,2,0,1,0,0,RURAL_VICTORIA,RURAL_VICTORIA,MORNINGTON PENINSULA,METROPOLITAN SOUTH EAST REGION,SHOREHAM,2018,3,March
144.9906717568731,-37.891736606045974,3466348,31/3/2018,18.40.00,Yes,Collision with vehicle,Saturday,RIGHT THROUGH,Dusk/Dawn,144.99067,-37.89174000000001,BAYSIDE,METROPOLITAN NORTH WEST REGION,2,2,0,2,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,"PORT PHILLIP,BAYSIDE","METROPOLITAN NORTH WEST REGION,METROPOLITAN SOUTH EAST REGION",BRIGHTON,2018,3,March
144.98379142687537,-37.83372567229731,3466353,5/4/2018,17.10.00,No,No collision and no object struck,Thursday,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),Day,144.98379,-37.833729999999996,MELBOURNE,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,No,0,1,0,0,0,0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,SOUTH YARRA,2018,4,April
144.96001724961417,-37.81961349911555,3466354,6/4/2018,16.45.00,Yes,Collision with vehicle,Friday,CROSS TRAFFIC(INTERSECTIONS ONLY),Day,144.96002,-37.81961,MELBOURNE,METROPOLITAN NORTH WEST REGION,4,1,0,0,1,3,2,2,1,2,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELBOURNE_CBD,"MELBOURNE_CBD,MELB_URBAN",MELBOURNE,METROPOLITAN NORTH WEST REGION,MELBOURNE,2018,4,April
144.99413151769355,-37.84686376917417,3466360,6/4/2018,17.00.00,No,Collision with vehicle,Thursday,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,Day,144.99413,-37.84686,STONNINGTON,METROPOLITAN SOUTH EAST REGION,2,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,No,0,2,0,0,0,0,MELB_URBAN,MELB_URBAN,STONNINGTON,METROPOLITAN SOUTH EAST REGION,SOUTH YARRA,2018,4,April
144.9776573809421,-37.782644907917685,3466366,11/4/2018,17.30.00,No,Collision with vehicle,Wednesday,CROSS TRAFFIC(INTERSECTIONS ONLY),Dusk/Dawn,144.97766000000001,-37.78264,YARRA,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,YARRA,METROPOLITAN NORTH WEST REGION,FITZROY NORTH,2018,4,April
144.74854428213388,-36.13008997513281,3466367,3/4/2018,07.20.00,No,Collision with vehicle,Tuesday,OTHER ADJACENT (INTERSECTIONS ONLY),Day,144.74854,-36.13009,CAMPASPE,NORTHERN REGION,2,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,No,0,2,0,0,0,0,SMALL_CITIES,SMALL_CITIES,CAMPASPE,NORTHERN REGION,ECHUCA,2018,4,April
144.96225739533503,-37.81228152341232,3466370,13/4/2018,16.00.00,Yes,Collision with vehicle,Friday,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),Day,144.96226000000001,-37.81228,MELBOURNE,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,0,0,1,MELBOURNE_CBD,MELBOURNE_CBD,MELBOURNE,METROPOLITAN NORTH WEST REGION,MELBOURNE,2018,4,April
144.96420611972917,-37.78113465331385,3466371,13/4/2018,18.24.00,Yes,Collision with vehicle,Friday,CROSS TRAFFIC(INTERSECTIONS ONLY),Dark Street lights on,144.96421,-37.78113,YARRA,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,YARRA,METROPOLITAN NORTH WEST REGION,PRINCES HILL,2018,4,April
144.9597031745289,-37.8531819509877,3466372,10/4/2018,16.05.00,No,Collision with vehicle,Tuesday,RIGHT FAR (INTERSECTIONS ONLY),Day,144.9597,-37.85318,PORT PHILLIP,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,PORT PHILLIP,METROPOLITAN NORTH WEST REGION,MIDDLE PARK,2018,4,April
144.97970185165087,-37.84692017548242,3466375,13/4/2018,16.30.00,Yes,Collision with vehicle,Friday,ENTERING PARKING,Day,144.9797,-37.846920000000004,MELBOURNE,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,MELBOURNE,2018,4,April
144.96015330424697,-37.79217528216567,3466378,9/4/2018,12.30.00,No,Collision with vehicle,Monday,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,Day,144.96015,-37.79218,MELBOURNE,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,No,0,2,0,0,0,0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,PARKVILLE,2018,4,April
145.01497033935206,-37.63420185417017,3466392,14/3/2018,13.30.00,No,Collision with vehicle,Wednesday,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),Day,145.01497,-37.6342,WHITTLESEA,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,No,0,2,0,0,0,0,MELB_URBAN,MELB_URBAN,WHITTLESEA,METROPOLITAN NORTH WEST REGION,EPPING,2018,3,March
145.11746871821242,-37.80353985525015,3466393,14/3/2018,08.35.00,No,Collision with vehicle,Wednesday,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),Day,145.11747,-37.80354000000001,WHITEHORSE,METROPOLITAN SOUTH EAST REGION,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,WHITEHORSE,METROPOLITAN SOUTH EAST REGION,BOX HILL NORTH,2018,3,March
144.95769570169088,-37.80184149330237,3466397,27/2/2018,07.10.00,No,Collision with vehicle,Tuesday,LEFT NEAR (INTERSECTIONS ONLY),Day,144.9577,-37.80184000000001,MELBOURNE,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,MELBOURNE,2018,2,February
144.97763354117203,-37.803160366062116,3466398,14/3/2018,17.39.00,No,Struck Pedestrian,Wednesday,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,Day,144.97763,-37.80316,YARRA,METROPOLITAN NORTH WEST REGION,3,1,0,0,1,2,0,3,1,0,0,2,0,0,0,1,0,0,0,0,No,0,1,0,0,0,0,MELB_URBAN,MELB_URBAN,YARRA,METROPOLITAN NORTH WEST REGION,FITZROY,2018,3,March
144.9914393086071,-37.820513657173535,3466400,2/3/2018,09.30.00,No,Collision with vehicle,Friday,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,Day,144.99143999999995,-37.82051,YARRA,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,YARRA,METROPOLITAN NORTH WEST REGION,RICHMOND,2018,3,March
145.0622467844079,-37.81619530565101,3466405,19/3/2018,08.15.00,No,Collision with vehicle,Monday,LEFT TURN SIDESWIPE,Day,145.06225,-37.8162,BOROONDARA,METROPOLITAN SOUTH EAST REGION,2,1,0,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,BOROONDARA,METROPOLITAN SOUTH EAST REGION,CANTERBURY,2018,3,March
145.12542239012382,-38.09139976803585,3466424,3/3/2018,06.08.00,Yes,Collision with vehicle,Saturday,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),Dark Street lights on,145.12542,-38.0914,FRANKSTON,METROPOLITAN SOUTH EAST REGION,2,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,FRANKSTON,METROPOLITAN SOUTH EAST REGION,SEAFORD,2018,3,March
145.14157832493083,-38.37567740629663,3466425,3/3/2018,08.10.00,No,Collision with vehicle,Saturday,REAR END(VEHICLES IN SAME LANE),Day,145.14158,-38.375679999999996,MORNINGTON PENINSULA,METROPOLITAN SOUTH EAST REGION,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,No,0,2,0,1,0,0,RURAL_VICTORIA,RURAL_VICTORIA,MORNINGTON PENINSULA,METROPOLITAN SOUTH EAST REGION,SOMERS,2018,3,March
144.9698114310287,-37.81453308261491,3466436,8/3/2018,18.20.00,Yes,Collision with vehicle,Wednesday,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,Day,144.96981,-37.81453,MELBOURNE,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELBOURNE_CBD,MELBOURNE_CBD,MELBOURNE,METROPOLITAN NORTH WEST REGION,MELBOURNE,2018,3,March
144.76976934416385,-37.7645217654511,3466439,8/3/2018,16.15.00,No,Collision with vehicle,Wednesday,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,Day,144.76977,-37.76452000000001,BRIMBANK,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,BRIMBANK,METROPOLITAN NORTH WEST REGION,DEER PARK,2018,3,March
144.9676205386008,-37.81784984433428,3466444,14/3/2018,09.40.00,No,Collision with vehicle,Wednesday,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,Day,144.96761999999995,-37.81785,MELBOURNE,METROPOLITAN NORTH WEST REGION,3,1,0,0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,MELBOURNE,2018,3,March
144.9784668872104,-37.79833733460696,3466448,2/3/2018,08.30.00,No,Vehicle overturned (no collision),Friday,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,Day,144.97847,-37.79834,YARRA,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,YARRA,METROPOLITAN NORTH WEST REGION,FITZROY,2018,3,March
145.07576081999804,-37.80252600816861,3466454,14/3/2018,19.15.00,Yes,Collision with vehicle,Wednesday,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,Dusk/Dawn,145.07576,-37.80253,BOROONDARA,METROPOLITAN SOUTH EAST REGION,2,1,0,1,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,BOROONDARA,METROPOLITAN SOUTH EAST REGION,BALWYN,2018,3,March
145.40673010871163,-36.38893320434693,3466461,21/3/2018,17.40.00,No,Collision with vehicle,Tuesday,CROSS TRAFFIC(INTERSECTIONS ONLY),Day,145.40673,-36.38893,SHEPPARTON,NORTH EASTERN REGION,2,1,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,SMALL_CITIES,SMALL_CITIES,SHEPPARTON,NORTH EASTERN REGION,SHEPPARTON,2018,3,March
144.95708914219176,-37.81319024298942,3466466,15/3/2018,17.00.00,No,Collision with vehicle,Wednesday,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,Day,144.95709,-37.81319000000001,MELBOURNE,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELBOURNE_CBD,MELBOURNE_CBD,MELBOURNE,METROPOLITAN NORTH WEST REGION,MELBOURNE,2018,3,March
145.12476566920506,-38.12197963521866,3466476,3/3/2018,11.00.00,No,Collision with vehicle,Saturday,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,Day,145.12476999999996,-38.12198,FRANKSTON,METROPOLITAN SOUTH EAST REGION,2,1,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,FRANKSTON,METROPOLITAN SOUTH EAST REGION,SEAFORD,2018,3,March
144.96169919286075,-37.710749532797216,3466484,8/3/2018,16.00.00,No,Collision with vehicle,Thursday,REAR END(VEHICLES IN SAME LANE),Day,144.9617,-37.71075,MORELAND,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,No,0,2,0,0,0,0,MELB_URBAN,MELB_URBAN,MORELAND,METROPOLITAN NORTH WEST REGION,FAWKNER,2018,3,March
144.99077377310957,-37.789284211502974,3466489,2/3/2018,08.50.00,No,Collision with vehicle,Friday,REAR END(VEHICLES IN SAME LANE),Day,144.99077,-37.78928,YARRA,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,YARRA,METROPOLITAN NORTH WEST REGION,CLIFTON HILL,2018,3,March
144.9717148747556,-37.79046298276885,3466492,9/3/2018,08.00.00,No,Struck Pedestrian,Friday,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,Day,144.97171,-37.790459999999996,YARRA,METROPOLITAN NORTH WEST REGION,2,2,0,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,No,0,1,0,0,0,0,MELB_URBAN,MELB_URBAN,YARRA,METROPOLITAN NORTH WEST REGION,CARLTON NORTH,2018,3,March
144.66264406653676,-37.90512101132347,3466497,5/3/2018,08.30.00,No,Collision with vehicle,Monday,RIGHT THROUGH,Day,144.66263999999995,-37.905120000000004,WYNDHAM,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,WYNDHAM,METROPOLITAN NORTH WEST REGION,WERRIBEE,2018,3,March
143.86110764980018,-37.56461765076494,3466498,13/3/2018,09.35.00,No,Collision with vehicle,Tuesday,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,Day,143.86111,-37.56462,BALLARAT,WESTERN REGION,2,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,No,0,2,0,0,0,0,LARGE_PROVINCIAL_CITIES,LARGE_PROVINCIAL_CITIES,BALLARAT,WESTERN REGION,BALLARAT CENTRAL,2018,3,March
147.0835557695529,-38.100315005343376,3466499,15/3/2018,08.25.00,No,Collision with vehicle,Thursday,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,Day,147.08356,-38.10032,WELLINGTON,EASTERN REGION,2,2,0,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,No,0,2,0,1,0,0,SMALL_CITIES,SMALL_CITIES,WELLINGTON,"EASTERN REGION,EASTERN REGION",SALE,2018,3,March
145.07398941810618,-37.91498290896269,3466531,3/3/2018,11.45.00,No,Collision with vehicle,Saturday,HEAD ON (NOT OVERTAKING),Day,145.07398999999995,-37.91498,GLEN EIRA,METROPOLITAN SOUTH EAST REGION,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,GLEN EIRA,METROPOLITAN SOUTH EAST REGION,BENTLEIGH EAST,2018,3,March
145.15976931403316,-37.88840387641401,3466544,9/3/2018,09.23.00,No,Collision with vehicle,Friday,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,Day,145.15977,-37.8884,MONASH,METROPOLITAN SOUTH EAST REGION,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,MONASH,METROPOLITAN SOUTH EAST REGION,GLEN WAVERLEY,2018,3,March
145.0108502404392,-37.90785371426925,3466554,15/3/2018,08.15.00,No,Collision with vehicle,Thursday,RIGHT NEAR (INTERSECTIONS ONLY),Day,145.01085,-37.90785,BAYSIDE,METROPOLITAN SOUTH EAST REGION,2,1,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,1,No,0,2,0,1,0,0,MELB_URBAN,MELB_URBAN,BAYSIDE,METROPOLITAN SOUTH EAST REGION,BRIGHTON EAST,2018,3,March
144.96699877898453,-37.80866735635463,3466557,15/3/2018,16.26.00,No,Collision with vehicle,Thursday,RIGHT THROUGH,Day,144.967,-37.80867,MELBOURNE,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,MELBOURNE_CBD,"MELBOURNE_CBD,MELB_URBAN",MELBOURNE,METROPOLITAN NORTH WEST REGION,MELBOURNE,2018,3,March
